vehicle_name,model,vehicle_type,export_status,dealer_name,model_year,location,fuel_type,mileage,spec,price
suzuki,    Grand Vitara,    SUV/Crossover,   Can be exported,Full Option Motors,2023,  Dubai,  Gasoline,0,  GCC,80000.0
suzuki,    Swift,    Hatchback,   Can be exported,Steerwell Used Cars TR CO L.L.C,2023,  Dubai,  Gasoline,0,  Import,34800.0
suzuki,    Alto,    Hatchback,   Only for export,Mizdawy Motors LLC,2023,  Dubai,  Gasoline,0,  Import,21500.0
suzuki,    Baleno,    Hatchback,   Can be exported,T R D Segrex,2023,  Dubai,  Gasoline,0,  GCC,47000.0
suzuki,    Grand Vitara,    SUV/Crossover,   Can be exported,STYLE MOTORS FZE,2023,  Dubai,  Gasoline,0,  GCC,88000.0
suzuki,    Swift,    Hatchback,   Only for export,Pinnacle Automotive International FZC,2023,  Dubai,  Gasoline,0,  Import,35000.0
suzuki,    Swift,    Hatchback,   Can be exported,World Center Motors FZCO,2023,  Dubai,  Gasoline,0,  GCC,36500.0
suzuki,    Swift,    Sedan,   Can be exported,New City Motors FZE,2023,  Dubai,  Gasoline,0,  Import,37000.0
suzuki,    Baleno,    Hatchback,   Only for export,Perfect Motors FZCO,2023,  Dubai,  Gasoline,11,  Import,41500.0
suzuki,    Baleno,    Hatchback,   Only for export,Perfect Motors FZCO,2023,  Dubai,  Gasoline,13,  Import,41500.0
suzuki,    Swift,    Hatchback,   Only for export,Perfect Motors FZCO,2023,  Dubai,  Gasoline,8,  Import,32000.0
suzuki,    Ertiga,    Van,   Can be exported,STYLE MOTORS FZE,2022,  Dubai,  Gasoline,0,  Import,50000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,Soltan Auto,2022,  Dubai,  Electric,0,  Import,109000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Soltan Auto,2022,  Dubai,  Electric,0,  Import,134000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,98000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,128000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Soltan Auto,2022,  Dubai,  Electric,0,  Import,109000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Soltan Auto,2022,  Dubai,  Electric,0,  Import,134000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Swiss group Team,2022,  Dubai,  Electric,0,  Import,106000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  GCC,100000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  Import,127000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2021,  Dubai,  Electric,0,  Import,106000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Electric,0,  Import,154000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Electric,0,  Import,133000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Electric,0,  Import,155000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,Road Star Motors FZCO,2022,  Dubai,  Electric,0,  Import,115000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Road Star Motors FZCO,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.4,    Hatchback,   Can be exported,Tayla Motors FZE,2021,  Dubai,  Electric,0,  GCC,97000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Tayla Motors FZE,2022,  Dubai,  Electric,0,  GCC,99000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,116000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Hussein Ghulam Motors FZCO,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,My Way Motors FZE,2022,  Dubai,  Electric,0,  Import,102000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,My Way Motors FZE,2022,  Dubai,  Electric,0,  Import,119000.0
volkswagen,    ID.4 Crozz,    Hatchback,   Can be exported,FOX L T D USED AUTOMOBILE TRADING,2023,  Dubai,  Electric,0,  Import,118000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,My Way Motors FZE,2022,  Dubai,  Electric,0,  Import,119000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,T R D Segrex,2022,  Dubai,  Electric,0,  Import,102000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Genuine International Automobile FZCO,2022,  Dubai,  Electric,0,  Import,130000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Sahara Motors,2022,  Dubai,  Electric,0,  Import,128000.0
volkswagen,    Polo,    Hatchback,   Can be exported,Story Auto Middle East FZE,2019,  Dubai,  Gasoline,0,  Import,63000.0
volkswagen,    Viloran,    Van,   Can be exported,Gulf Auto Center DMCC,2020,  Dubai,  Gasoline,0,  Import,153000.0
volkswagen,    Viloran,    Van,   Only for export,Gulf Auto Center DMCC,2020,  Dubai,  Gasoline,0,  Import,153000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Sahara Motors FZE,2022,  Dubai,  Hybrid,0,  Import,136000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Electric,0,  Import,128000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Al Saadawi Motors FZCO,2022,  Dubai,  Electric,0,  Import,117000.0
volkswagen,    ID.6,    Sedan,   Can be exported,White Waves Motors,2022,  Dubai,  Electric,0,  GCC,120000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,125000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,STYLE MOTORS FZE,2022,  Dubai,  Electric,0,  Import,125000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,STYLE MOTORS FZE,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,STYLE MOTORS FZE,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Advantage Motors - Sharjah,2022,  Sharjah,  Electric,0,  Import,178000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2021,  Dubai,  Electric,0,  Import,103000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,105000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,My Way Motors FZE,2022,  Dubai,  Electric,0,  Import,119000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Saadawi Motors FZCO,2022,  Dubai,  Electric,0,  Import,117000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,My Way Motors FZE,2022,  Dubai,  Electric,0,  Import,174000.0
volkswagen,    Jetta,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Gasoline,0,  Import,74500.0
volkswagen,    Tiguan,    SUV/Crossover,   Can be exported,World Center Motors FZCO,2022,  Dubai,  Gasoline,0,  Import,150000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,115000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,135000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,124000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,137000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  GCC,107000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Regone Automotive FZCO,2022,  Dubai,  Electric,0,  Import,135000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Swiss group Team,2022,  Dubai,  Electric,0,  Import,130000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,Swiss group Team,2022,  Dubai,  Electric,0,  Import,106000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,112000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,123000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Astro Automobiles FZE,2022,  Dubai,  Electric,0,  Import,116000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,SILK WAY USED CARS L.L.C,2021,  Dubai,  Electric,0,  Import,95000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Electric,0,  Import,132000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,SILK WAY USED CARS L.L.C,2021,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Swiss group Team,2022,  Dubai,  Electric,0,  Import,135000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Bin Dalmouk Motors,2023,  Dubai,  Electric,10,  Import,175000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Auto Trade Motors FZE,2022,  Dubai,  Electric,0,  Import,127000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Electric,0,  GCC,148000.0
volkswagen,    Bora,    Sedan,   Can be exported,Mars Automobiles Trading L.L.C,2022,  Dubai,  Gasoline,0,  Import,45000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Al Saadawi Motors FZCO,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Oasis Cars,2022,  Dubai,  Electric,0,  Import,126000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Advantage Motors - Sharjah,2021,  Sharjah,  Electric,0,  Import,145000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,110000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,98000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,102000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,102000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,113000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Private Seller,2022,  Dubai,  Electric,0,  Import,146000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,98000.0
volkswagen,    Viloran,    SUV/Crossover,   Can be exported,111 Motors for Used Automobile Trading Co L.L.C,2020,  Dubai,  Gasoline,0,  GCC,155000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Levant Auto Trading,2022,  Dubai,  Electric,0,  GCC,160000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,125000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Levant Auto Trading,2022,  Dubai,  Electric,0,  Import,130000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Levant Auto Trading,2022,  Dubai,  Electric,0,  Import,200000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,97000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,102000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,112000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,116000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,107000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,111000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,111000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,107000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,New Auto FZCO,2022,  Dubai,  Electric,0,  Import,107000.0
volkswagen,    Multivan,    Van,   Can be exported,Dresden Used Cars,2023,  Dubai,  Diesel,11,  Import,265000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Oasis Cars,2022,  Dubai,  Electric,0,  Import,149000.0
volkswagen,    Viloran,    Van,   Can be exported,Gulf Auto Center DMCC,2020,  Dubai,  Gasoline,0,  Import,153000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,106000.0
volkswagen,    T4 California,    Van,   Can be exported,Allied Motors Trading LLC,2023,  Dubai,  Diesel,0,  Import,375000.0
volkswagen,    T4 California,    Van,   Can be exported,Allied Motors Trading LLC,2023,  Dubai,  Diesel,0,  Import,380000.0
volkswagen,    Tiguan,    SUV/Crossover,   Can be exported,Mizdawy Motors LLC,2022,  Dubai,  Gasoline,0,  Import,150000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Steerwell Used Cars TR CO L.L.C,2022,  Dubai,  Electric,0,  Import,110800.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Steerwell Used Cars TR CO L.L.C,2021,  Dubai,  Electric,0,  Import,119800.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,S U V Motors,2022,  Dubai,  Electric,0,  GCC,119000.0
volkswagen,    ID.4 Crozz,    Hatchback,   Can be exported,Mizdawy Motors LLC,2022,  Dubai,  Electric,0,  Import,108000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,66,  Import,119900.0
volkswagen,    ID.6,    Sedan,   Can be exported,Hakam Motors FZE,2021,  Dubai,  Electric,0,  Import,110000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,108000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,118000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Steerwell Used Cars TR CO L.L.C,2021,  Dubai,  Electric,0,  Import,110800.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,119900.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,119900.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,119900.0
volkswagen,    Tiguan,    SUV/Crossover,   Can be exported,GNN Motor FZCO,2022,  Dubai,  Diesel,0,  Import,219000.0
volkswagen,    Tiguan,    SUV/Crossover,   Can be exported,GNN Motor FZCO,2022,  Dubai,  Diesel,0,  Import,219000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Steerwell Used Cars TR CO L.L.C,2022,  Dubai,  Electric,0,  Import,112000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Steerwell Used Cars TR CO L.L.C,2022,  Dubai,  Electric,0,  Import,112000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,106000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Prestige Motors L.L.C,2022,  Dubai,  Electric,0,  Import,119900.0
volkswagen,    Golf,    Hatchback,   Can be exported,GNN Motor FZCO,2022,  Dubai,  Gasoline,0,  Import,209000.0
volkswagen,    Golf,    Hatchback,   Can be exported,GNN Motor FZCO,2022,  Dubai,  Gasoline,0,  GCC,209000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Ryan Motors,2022,  Dubai,  Electric,0,  Import,162000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Ryan Motors,2021,  Dubai,  Electric,0,  Import,155000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Private Seller,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.6,Export status   Can be exported,Cylinders   None - Electric,Private Seller,2022,  Dubai,  Electric,11,  Import,136000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Private Seller,2022,  Dubai,  Electric,11,  Import,111000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Private Seller,2021,  Dubai,  Electric,30,  Import,109000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Royal Motors,2022,  Dubai,  Gasoline,0,  Import,122990.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Faris Used Car TR,2022,  Dubai,  Electric,0,  Import,110000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Faris Used Car TR,2022,  Dubai,  Gasoline,0,  Import,137000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Elegant Motors FZE,2022,  Dubai,  Electric,0,  Import,145000.0
volkswagen,    Golf,    Hatchback,   Can be exported,Royal Motors,2022,  Dubai,  Gasoline,0,  Import,125000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Elegant Motors FZE,2022,  Dubai,  Electric,0,  Import,215000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Elegant Motors FZE,2022,  Dubai,  Electric,0,  Import,125000.0
volkswagen,    Tiguan,    Hatchback,   Can be exported,Amjad Used Cars LLC,2022,  Sharjah,  Diesel,0,  Import,118000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,219000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Only for export,Al Hamra Motors,2022,  Dubai,  Electric,0,  Import,98000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,T R D Segrex,2022,  Dubai,  Electric,0,  Import,98000.0
volkswagen,    Golf,    Sedan,   Can be exported,Amjad Used Cars LLC,2022,  Sharjah,  Gasoline,0,  GCC,110000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Al Hamra Motors,2022,  Dubai,  Electric,0,  GCC,199000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Novi Automax Motors LLC,2022,  Dubai,  Electric,0,  Import,122000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Saad Idan Motors,2022,  Dubai,  Electric,0,  Import,140000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,Beyond Autos,2023,  Dubai,  Electric,0,  GCC,155000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,Full Option Motors,2022,  Al Ain,  Electric,0,  Import,155000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,S.K Motors FZCO,2022,  Dubai,  Electric,0,  Import,164000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Full Option Motors,2022,  Abu Dhabi,  Electric,0,  Import,164000.0
volkswagen,    ID.4,    SUV/Crossover,   Only for export,MENAMOTORS,2021,  Dubai,  Electric,0,  Import,155000.0
volkswagen,    ID.6,    SUV/Crossover,   Can be exported,WAC-Hidayat Khan,2022,  Dubai,  Electric,0,  Import,155000.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Private Seller,2022,  Dubai,  Electric,0,  Import,138000.0
volkswagen,    ID.6,    SUV/Crossover,   Not for export,Private Seller,2022,  Dubai,  Electric,0,  Import,109900.0
volkswagen,    ID.4 Crozz,    SUV/Crossover,   Can be exported,Private Seller,2022,  Dubai,  Electric,0,  Import,165000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,Dresden Used Cars,2022,  Dubai,  Gasoline,20,  Import,115000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  Import,120000.0
volkswagen,    ID.6,    SUV/Crossover,   Only for export,SILK WAY USED CARS L.L.C,2022,  Dubai,  Electric,0,  Import,100000.0
volkswagen,    ID.4,    SUV/Crossover,   Can be exported,STYLE MOTORS FZE,2023,  Dubai,  Electric,0,  GCC,125000.0
volkswagen,    Santana,    Sedan,   Can be exported,Legend Motors FZCO,2022,  Dubai,  Gasoline,0,  Import,115000.0
volkswagen,    Bora,    Sedan,   Can be exported,Mizdawy Motors LLC,2022,  Dubai,  Gasoline,0,  Import,62000.0
